filename,measure
Janacek - 1X1905 mvt 2-001.png,"56"
Janacek - 1X1905 mvt 2-002.png,"1"
Janacek - 1X1905 mvt 2-003.png,"8"
Janacek - 1X1905 mvt 2-004.png,"12"
Janacek - 1X1905 mvt 2-005.png,"46"
Janacek - 1X1905 mvt 2-006.png,"20"
Janacek - 1X1905 mvt 2-007.png,"23"
Janacek - 1X1905 mvt 2-008.png,"25"
Janacek - 1X1905 mvt 2-009.png,"28"
Janacek - 1X1905 mvt 2-010.png,"30"
Janacek - 1X1905 mvt 2-011.png,"32"
Janacek - 1X1905 mvt 2-012.png,"383"
Janacek - 1X1905 mvt 2-013.png,"35"
Janacek - 1X1905 mvt 2-014.png,"37"
Janacek - 1X1905 mvt 2-015.png,"38"
Janacek - 1X1905 mvt 2-016.png,"39"
Janacek - 1X1905 mvt 2-017.png,"40"
Janacek - 1X1905 mvt 2-018.png,"41"
Janacek - 1X1905 mvt 2-019.png,"[42, 7]"
Janacek - 1X1905 mvt 2-020.png,"43"
Janacek - 1X1905 mvt 2-021.png,"44"
Janacek - 1X1905 mvt 2-023.png,"47"
Janacek - 1X1905 mvt 2-024.png,"50"
Janacek - 1X1905 mvt 2-025.png,"53"
Janacek - 1X1905 mvt 2-026.png,"56"
Janacek - 1X1905 mvt 2-027.png,"49"
Janacek - 1X1905 mvt 2-028.png,"62"
